time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
0.746021,0.46096122675956686,0.3631699515318717,-1.6985002273861243,1.5412671966278695,-0.7516505860638527,1.5263108839459867,-0.06020874592450249,0.0,-0.7267233982607147,-0.35473305719850196,0.2906893593042859,1.9750002644024702,-0.5491651220629781,0.902747693670566,-1.986888615508582,0.0
0.756004,0.4601942363656241,0.36508742751672846,-1.6977332369921816,1.540883701430898,-0.7451311677153397,1.5270778743399294,-0.06519418348513008,0.0,-0.7267233982607147,-0.35434956200153056,0.2906893593042859,1.9753837595994415,-0.5499321124569209,0.9031311888675373,-1.9872721107055535,0.0
0.766012,0.45827676038076737,0.36623791310764253,-1.6965827514012677,1.540883701430898,-0.7405292253516835,1.5289953503247862,-0.07171360183364309,0.0,-0.7267233982607147,-0.35434956200153056,0.2906893593042859,1.975767254796413,-0.5499321124569209,0.902747693670566,-1.9861216251146394,0.0
0.776036,0.4598107411686528,0.3685388842894706,-1.6965827514012677,1.5401167110369554,-0.7366942733819699,1.5316798167035857,-0.08015049616701286,0.0,-0.7263399030637434,-0.35473305719850196,0.2906893593042859,1.9750002644024702,-0.5499321124569209,0.9031311888675373,-1.986888615508582,0.0
0.786003,0.45904375077471005,0.3712233506682701,-1.6954322658103536,1.5405002062339268,-0.7355437877910559,1.5335972926884425,-0.08820389530341129,0.0,-0.7259564078667721,-0.35473305719850196,0.2906893593042859,1.9753837595994415,-0.5491651220629781,0.9031311888675373,-1.986888615508582,0.0
0.795998,0.45942724597168144,0.3727573314561555,-1.6946652754164109,1.5397332158399841,-0.7351602925940846,1.535514768673299,-0.0947233136519243,0.0,-0.7267233982607147,-0.3551165523954733,0.29030586410731457,1.9746167692054988,-0.5495486172599495,0.902747693670566,-1.9865051203116109,0.0
0.806018,0.45904375077471005,0.375441797834955,-1.6942817802194394,1.540883701430898,-0.7363107781849986,1.5370487494611846,-0.10316020798529407,0.0,-0.7263399030637434,-0.3551165523954733,0.2899223689103432,1.9742332740085275,-0.5491651220629781,0.902747693670566,-1.986888615508582,0.0
0.815993,0.45827676038076737,0.37850975941072584,-1.6938982850224682,1.5405002062339268,-0.7386117493668267,1.5389662254460414,-0.10852914074289302,0.0,-0.7267233982607147,-0.35473305719850196,0.29030586410731457,1.9750002644024702,-0.5495486172599495,0.9023641984735946,-1.9865051203116109,0.0
0.826017,0.457893265183796,0.38004374019861126,-1.6938982850224682,1.5405002062339268,-0.7412962157456262,1.5416506918248407,-0.11466506389443468,0.0,-0.7263399030637434,-0.3551165523954733,0.2906893593042859,1.9746167692054988,-0.5491651220629781,0.902747693670566,-1.9861216251146394,0.0
0.835986,0.45674277959288195,0.3831117017743821,-1.6931312946285255,1.5401167110369554,-0.745514662912311,1.5431846726127263,-0.11888351106111957,0.0,-0.7267233982607147,-0.35473305719850196,0.2906893593042859,1.975767254796413,-0.5491651220629781,0.902747693670566,-1.9865051203116109,0.0
0.846020,0.4563592843959106,0.3861796633501529,-1.692747799431554,1.5401167110369554,-0.75088359566991,1.545102148597583,-0.12233496783386175,0.0,-0.7267233982607147,-0.35473305719850196,0.29030586410731457,1.975767254796413,-0.5495486172599495,0.902747693670566,-1.9865051203116109,0.0
0.856000,0.45520879880499654,0.3896311201228951,-1.692747799431554,1.5397332158399841,-0.758553499609337,1.5477866149763824,-0.12540292940963257,0.0,-0.7267233982607147,-0.35473305719850196,0.29030586410731457,1.9746167692054988,-0.5495486172599495,0.9019807032766233,-1.986888615508582,0.0
0.866000,0.4544418084110538,0.39193209130472323,-1.6935147898254967,1.5393497206430127,-0.7658399083517928,1.5485536053703253,-0.1277039005914607,0.0,-0.7263399030637434,-0.35434956200153056,0.29030586410731457,1.9753837595994415,-0.5495486172599495,0.9023641984735946,-1.986888615508582,0.0
0.876005,0.4536748180171111,0.39576704327443674,-1.6931312946285255,1.5393497206430127,-0.774660297882134,1.551621566946096,-0.12885438618237474,0.0,-0.7267233982607147,-0.35473305719850196,0.29030586410731457,1.975767254796413,-0.5495486172599495,0.9019807032766233,-1.9865051203116109,0.0
0.886043,0.4529078276231684,0.3984515096532362,-1.6931312946285255,1.5393497206430127,-0.7827136970185323,1.5527720525370101,-0.1292378813793461,0.0,-0.7263399030637434,-0.3539660668045592,0.2906893593042859,1.9750002644024702,-0.5499321124569209,0.9019807032766233,-1.986888615508582,0.0
0.896075,0.4521408372292257,0.40151947122900705,-1.6931312946285255,1.5393497206430127,-0.7961360289125298,1.5543060333248955,-0.12885438618237474,0.0,-0.7259564078667721,-0.35434956200153056,0.29030586410731457,1.975767254796413,-0.5491651220629781,0.9023641984735946,-1.9865051203116109,0.0
0.906030,0.451373846835283,0.40305345201689247,-1.692747799431554,1.5397332158399841,-0.8064903992307563,1.553922538127924,-0.1292378813793461,0.0,-0.7259564078667721,-0.3551165523954733,0.29030586410731457,1.975767254796413,-0.5495486172599495,0.9023641984735946,-1.9872721107055535,0.0
0.916001,0.45175734203225437,0.40573791839569195,-1.6931312946285255,1.5405002062339268,-0.8183787503368682,1.5554565189158096,-0.12885438618237474,0.0,-0.7267233982607147,-0.3551165523954733,0.29030586410731457,1.9761507499933844,-0.5495486172599495,0.902747693670566,-1.986888615508582,0.0
0.926018,0.45022336124436896,0.4084223847744914,-1.6935147898254967,1.5405002062339268,-0.8318010822308656,1.5573739949006664,-0.1292378813793461,0.0,-0.7263399030637434,-0.35434956200153056,0.29030586410731457,1.9753837595994415,-0.5491651220629781,0.9031311888675373,-1.986888615508582,0.0
0.935999,0.4506068564413403,0.4103398607593482,-1.6935147898254967,1.5401167110369554,-0.8471408901097197,1.5585244804915803,-0.1284708909854034,0.0,-0.7259564078667721,-0.35434956200153056,0.29030586410731457,1.9742332740085275,-0.5491651220629781,0.9023641984735946,-1.9861216251146394,0.0
0.946032,0.4494563708504262,0.41302432713814763,-1.6931312946285255,1.5401167110369554,-0.8613302123976598,1.5596749660824945,-0.1292378813793461,0.0,-0.7263399030637434,-0.3551165523954733,0.29030586410731457,1.9753837595994415,-0.5495486172599495,0.9023641984735946,-1.9865051203116109,0.0
0.955992,0.4490728756534549,0.41494180312300444,-1.6931312946285255,1.5397332158399841,-0.8762865250795426,1.5596749660824945,-0.1284708909854034,0.0,-0.7263399030637434,-0.35434956200153056,0.2906893593042859,1.9750002644024702,-0.5495486172599495,0.902747693670566,-1.9861216251146394,0.0
0.966026,0.4479223900625408,0.41609228871391846,-1.692747799431554,1.5401167110369554,-0.890859342564454,1.5612089468703798,-0.12808739578843203,0.0,-0.7263399030637434,-0.3551165523954733,0.2906893593042859,1.9746167692054988,-0.5499321124569209,0.9023641984735946,-1.9865051203116109,0.0
0.975991,0.4479223900625408,0.41800976469877527,-1.6931312946285255,1.5401167110369554,-0.9088836168221076,1.5604419564764371,-0.1277039005914607,0.0,-0.7263399030637434,-0.3551165523954733,0.29030586410731457,1.9746167692054988,-0.5491651220629781,0.902747693670566,-1.9876556059025248,0.0
0.986023,0.44715539966859813,0.4195437454866607,-1.692747799431554,1.5401167110369554,-0.9234564343070191,1.5612089468703798,-0.12732040539448933,0.0,-0.7263399030637434,-0.35473305719850196,0.29030586410731457,1.9742332740085275,-0.5499321124569209,0.902747693670566,-1.9865051203116109,0.0
0.996036,0.44677190447162674,0.4210777262745461,-1.6931312946285255,1.5389662254460414,-0.94071371817073,1.5619759372643225,-0.12808739578843203,0.0,-0.7259564078667721,-0.35473305719850196,0.29030586410731457,1.9753837595994415,-0.5491651220629781,0.902747693670566,-1.986888615508582,0.0
1.006024,0.44600491407768406,0.4226117070624315,-1.6931312946285255,1.5389662254460414,-0.9595049828223263,1.5615924420673513,-0.12808739578843203,0.0,-0.7267233982607147,-0.35473305719850196,0.2899223689103432,1.9753837595994415,-0.5491651220629781,0.9031311888675373,-1.986888615508582,0.0
1.015993,0.4456214188807127,0.42299520225940285,-1.6938982850224682,1.5397332158399841,-0.9767622666860372,1.5615924420673513,-0.1284708909854034,0.0,-0.7267233982607147,-0.35473305719850196,0.2899223689103432,1.975767254796413,-0.5495486172599495,0.902747693670566,-1.986888615508582,0.0
1.025988,0.4456214188807127,0.4237621926533455,-1.692747799431554,1.5389662254460414,-0.9947865409436908,1.5615924420673513,-0.12808739578843203,0.0,-0.7263399030637434,-0.35434956200153056,0.2906893593042859,1.9750002644024702,-0.5495486172599495,0.902747693670566,-1.9865051203116109,0.0
1.036027,0.44485442848677,0.42452918304728826,-1.6935147898254967,1.5389662254460414,-1.013577805595287,1.5619759372643225,-0.12808739578843203,0.0,-0.7263399030637434,-0.35550004759244463,0.2906893593042859,1.9746167692054988,-0.5495486172599495,0.9023641984735946,-1.986888615508582,0.0
1.046023,0.44485442848677,0.42452918304728826,-1.6931312946285255,1.5389662254460414,-1.0358205270196257,1.5612089468703798,-0.1284708909854034,0.0,-0.7271068934576861,-0.35550004759244463,0.2906893593042859,1.975767254796413,-0.5491651220629781,0.902747693670566,-1.9861216251146394,0.0
1.055999,0.44447093328979864,0.42529617344123094,-1.6935147898254967,1.5381992350520985,-1.0542282964742506,1.5612089468703798,-0.1284708909854034,0.0,-0.7259564078667721,-0.3551165523954733,0.2906893593042859,1.975767254796413,-0.5491651220629781,0.9023641984735946,-1.9865051203116109,0.0
1.066035,0.4440874380928273,0.4249126782442596,-1.6938982850224682,1.5381992350520985,-1.0714855803379615,1.5608254516734086,-0.12808739578843203,0.0,-0.7263399030637434,-0.3551165523954733,0.29030586410731457,1.9753837595994415,-0.5491651220629781,0.9031311888675373,-1.9865051203116109,0.0
1.075996,0.4440874380928273,0.42529617344123094,-1.692747799431554,1.5381992350520985,-1.0898933497925865,1.5604419564764371,-0.1277039005914607,0.0,-0.7267233982607147,-0.3551165523954733,0.2906893593042859,1.9753837595994415,-0.5495486172599495,0.902747693670566,-1.9865051203116109,0.0
1.085974,0.44332044769888457,0.4249126782442596,-1.6931312946285255,1.53858273024907,-1.109068109641154,1.5612089468703798,-0.12808739578843203,0.0,-0.7263399030637434,-0.35473305719850196,0.2906893593042859,1.9750002644024702,-0.5495486172599495,0.902747693670566,-1.9865051203116109,0.0
1.096003,0.44293695250191323,0.42529617344123094,-1.6935147898254967,1.5381992350520985,-1.1301603454745786,1.5604419564764371,-0.12732040539448933,0.0,-0.7263399030637434,-0.35434956200153056,0.29030586410731457,1.973849778811556,-0.5495486172599495,0.9023641984735946,-1.986888615508582,0.0
1.106065,0.4421699621079705,0.42452918304728826,-1.6935147898254967,1.5378157398551273,-1.1497186005201177,1.5604419564764371,-0.1277039005914607,0.0,-0.7267233982607147,-0.35473305719850196,0.29030586410731457,1.9753837595994415,-0.5491651220629781,0.9023641984735946,-1.986888615508582,0.0
1.115989,0.4421699621079705,0.4241456878503169,-1.6942817802194394,1.5378157398551273,-1.1685098651717138,1.5604419564764371,-0.12808739578843203,0.0,-0.7263399030637434,-0.35473305719850196,0.29030586410731457,1.973849778811556,-0.5491651220629781,0.9023641984735946,-1.9872721107055535,0.0
1.126017,0.4421699621079705,0.4237621926533455,-1.6938982850224682,1.5381992350520985,-1.1873011298233103,1.5596749660824945,-0.1284708909854034,0.0,-0.7263399030637434,-0.35473305719850196,0.29030586410731457,1.9761507499933844,-0.5495486172599495,0.9019807032766233,-1.9865051203116109,0.0
1.136009,0.4425534573049419,0.4233786974563742,-1.6938982850224682,1.53858273024907,-1.206475889671878,1.558140985294609,-0.12808739578843203,0.0,-0.7259564078667721,-0.35434956200153056,0.29030586410731457,1.9750002644024702,-0.5487816268660067,0.9023641984735946,-1.9872721107055535,0.0
1.146021,0.44178646691099915,0.42299520225940285,-1.6942817802194394,1.5381992350520985,-1.222966183141646,1.559291470885523,-0.12808739578843203,0.0,-0.7259564078667721,-0.35473305719850196,0.2906893593042859,1.9750002644024702,-0.5499321124569209,0.9038981792614801,-1.9865051203116109,0.0
1.155985,0.4414029717140278,0.4233786974563742,-1.6942817802194394,1.5381992350520985,-1.2452089045659847,1.5589079756885518,-0.1277039005914607,0.0,-0.7263399030637434,-0.35550004759244463,0.29030586410731457,1.973849778811556,-0.5495486172599495,0.902747693670566,-1.986888615508582,0.0
1.166028,0.4425534573049419,0.4226117070624315,-1.6942817802194394,1.5378157398551273,-1.2616991980357528,1.5585244804915803,-0.1284708909854034,0.0,-0.7263399030637434,-0.35473305719850196,0.28953887371337184,1.9753837595994415,-0.5491651220629781,0.9031311888675373,-1.9865051203116109,0.0
1.175992,0.44025248612311374,0.4222282118654601,-1.6938982850224682,1.5381992350520985,-1.2827914338691773,1.5577574900976376,-0.12732040539448933,0.0,-0.7259564078667721,-0.3551165523954733,0.2899223689103432,1.975767254796413,-0.5487816268660067,0.902747693670566,-1.986888615508582,0.0
1.185999,0.4414029717140278,0.4222282118654601,-1.6942817802194394,1.53858273024907,-1.2988982321419742,1.558140985294609,-0.12732040539448933,0.0,-0.7263399030637434,-0.35434956200153056,0.2906893593042859,1.9750002644024702,-0.5491651220629781,0.9023641984735946,-1.986888615508582,0.0
1.196048,0.4406359813200851,0.42146122147151743,-1.6938982850224682,1.5374322446581559,-1.3211409535663126,1.556990499703695,-0.12732040539448933,0.0,-0.7267233982607147,-0.355883542789416,0.2906893593042859,1.9742332740085275,-0.5495486172599495,0.902747693670566,-1.986888615508582,0.0
1.206027,0.44025248612311374,0.4210777262745461,-1.6942817802194394,1.5381992350520985,-1.3387817326269948,1.556990499703695,-0.12732040539448933,0.0,-0.7259564078667721,-0.3551165523954733,0.29030586410731457,1.9753837595994415,-0.5499321124569209,0.902747693670566,-1.9865051203116109,0.0
1.215985,0.44025248612311374,0.4206942310775747,-1.6942817802194394,1.5381992350520985,-1.3579564924755625,1.5558400141127808,-0.12655341500054662,0.0,-0.7263399030637434,-0.35473305719850196,0.2899223689103432,1.975767254796413,-0.5495486172599495,0.9023641984735946,-1.9861216251146394,0.0
1.226023,0.44025248612311374,0.42031073588060336,-1.6942817802194394,1.5381992350520985,-1.373679795551388,1.5566070045067235,-0.126936910197518,0.0,-0.7271068934576861,-0.3551165523954733,0.29030586410731457,1.9746167692054988,-0.5495486172599495,0.9023641984735946,-1.9865051203116109,0.0
1.235989,0.44025248612311374,0.42031073588060336,-1.6938982850224682,1.5381992350520985,-1.3936215457938983,1.5566070045067235,-0.12616991980357528,0.0,-0.7259564078667721,-0.35473305719850196,0.29107285450125725,1.9746167692054988,-0.5499321124569209,0.902747693670566,-1.986888615508582,0.0
1.245984,0.438335010138257,0.419927240683632,-1.6938982850224682,1.53858273024907,-1.4089613536727525,1.5554565189158096,-0.12463593901568987,0.0,-0.7263399030637434,-0.3551165523954733,0.2906893593042859,1.9750002644024702,-0.5495486172599495,0.9023641984735946,-1.9872721107055535,0.0
1.256016,0.43910200053219967,0.4195437454866607,-1.6946652754164109,1.53858273024907,-1.426985627930406,1.5554565189158096,-0.12233496783386175,0.0,-0.7263399030637434,-0.35434956200153056,0.2906893593042859,1.9750002644024702,-0.5495486172599495,0.9019807032766233,-1.9865051203116109,0.0
1.266008,0.438335010138257,0.4195437454866607,-1.6942817802194394,1.5374322446581559,-1.4427089310062315,1.553922538127924,-0.12080098704597633,0.0,-0.7271068934576861,-0.3551165523954733,0.29030586410731457,1.9742332740085275,-0.5491651220629781,0.9023641984735946,-1.986888615508582,0.0
1.275987,0.4387185053352283,0.4191602502896893,-1.6946652754164109,1.5378157398551273,-1.4565147580972004,1.553922538127924,-0.11734953027323415,0.0,-0.7271068934576861,-0.35473305719850196,0.29030586410731457,1.9750002644024702,-0.5495486172599495,0.9023641984735946,-1.9865051203116109,0.0
1.286018,0.4387185053352283,0.41877675509271794,-1.6946652754164109,1.5381992350520985,-1.4718545659760545,1.5535390429309528,-0.11504855909140603,0.0,-0.7263399030637434,-0.3551165523954733,0.2899223689103432,1.9750002644024702,-0.5491651220629781,0.9023641984735946,-1.9865051203116109,0.0
1.295990,0.438335010138257,0.4183932598957466,-1.6942817802194394,1.5374322446581559,-1.48757786905188,1.553922538127924,-0.1112136071216925,0.0,-0.7267233982607147,-0.35473305719850196,0.29030586410731457,1.975767254796413,-0.5495486172599495,0.9023641984735946,-1.9865051203116109,0.0
1.306020,0.4387185053352283,0.4183932598957466,-1.695048770613382,1.5370487494611846,-1.4998497153549633,1.5531555477339813,-0.10776215034895031,0.0,-0.7263399030637434,-0.35473305719850196,0.29030586410731457,1.9746167692054988,-0.5495486172599495,0.9023641984735946,-1.986888615508582,0.0
1.315984,0.438335010138257,0.4183932598957466,-1.6942817802194394,1.5378157398551273,-1.5105875808701612,1.5523885573400387,-0.10316020798529407,0.0,-0.7271068934576861,-0.35473305719850196,0.2899223689103432,1.9746167692054988,-0.5491651220629781,0.902747693670566,-1.9865051203116109,0.0
1.326024,0.438335010138257,0.41800976469877527,-1.695048770613382,1.5366652542642132,-1.5209419511883877,1.5523885573400387,-0.09740778003072377,0.0,-0.7263399030637434,-0.35473305719850196,0.2906893593042859,1.9742332740085275,-0.5491651220629781,0.9023641984735946,-1.986888615508582,0.0
1.335997,0.43756801974431425,0.41800976469877527,-1.6946652754164109,1.5366652542642132,-1.5305293311126715,1.551621566946096,-0.09127185687918211,0.0,-0.7259564078667721,-0.3551165523954733,0.29030586410731457,1.9761507499933844,-0.5491651220629781,0.902747693670566,-1.986888615508582,0.0
1.346022,0.4371845245473429,0.41724277430483253,-1.6942817802194394,1.536281759067242,-1.5393497206430127,1.5504710813551819,-0.08590292412158317,0.0,-0.7263399030637434,-0.35550004759244463,0.29030586410731457,1.9750002644024702,-0.5491651220629781,0.902747693670566,-1.9865051203116109,0.0
1.355992,0.43795151494128565,0.4168592791078612,-1.6938982850224682,1.536281759067242,-1.5458691389915258,1.5500875861582106,-0.0782330201821561,0.0,-0.7255729126698007,-0.35550004759244463,0.2906893593042859,1.9746167692054988,-0.5495486172599495,0.902747693670566,-1.986888615508582,0.0
1.366029,0.438335010138257,0.4168592791078612,-1.6938982850224682,1.536281759067242,-1.5512380717491248,1.549320595764268,-0.07209709703061444,0.0,-0.7259564078667721,-0.3551165523954733,0.29030586410731457,1.975767254796413,-0.5495486172599495,0.9023641984735946,-1.9872721107055535,0.0
1.375986,0.43795151494128565,0.41647578391088985,-1.6942817802194394,1.5358982638702705,-1.5550730237188382,1.5485536053703253,-0.06442719309118737,0.0,-0.7263399030637434,-0.3551165523954733,0.29030586410731457,1.9750002644024702,-0.5491651220629781,0.902747693670566,-1.986888615508582,0.0
1.386031,0.4387185053352283,0.41647578391088985,-1.6942817802194394,1.536281759067242,-1.556990499703695,1.5474031197794111,-0.056373793954788955,0.0,-0.7259564078667721,-0.35473305719850196,0.29030586410731457,1.975767254796413,-0.5495486172599495,0.9023641984735946,-1.986888615508582,0.0
1.396000,0.4387185053352283,0.4157087935169471,-1.6938982850224682,1.535514768673299,-1.5554565189158096,1.5454856437945543,-0.04793689962141918,0.0,-0.7259564078667721,-0.35434956200153056,0.29030586410731457,1.9746167692054988,-0.5495486172599495,0.9023641984735946,-1.9865051203116109,0.0
1.406027,0.438335010138257,0.41647578391088985,-1.6942817802194394,1.5343642830823851,-1.5543060333248955,1.543951663006669,-0.04065049087896346,0.0,-0.7259564078667721,-0.35473305719850196,0.29030586410731457,1.975767254796413,-0.5491651220629781,0.9019807032766233,-1.9865051203116109,0.0
1.416021,0.43910200053219967,0.4157087935169471,-1.6942817802194394,1.5339807878854137,-1.5527720525370101,1.5424176822187836,-0.03298058693953639,0.0,-0.7263399030637434,-0.3551165523954733,0.29030586410731457,1.9746167692054988,-0.5491651220629781,0.9023641984735946,-1.9865051203116109,0.0
1.426008,0.43910200053219967,0.41609228871391846,-1.6938982850224682,1.5335972926884425,-1.5485536053703253,1.540883701430898,-0.028378644575880154,0.0,-0.7259564078667721,-0.3551165523954733,0.2906893593042859,1.9753837595994415,-0.5491651220629781,0.902747693670566,-1.9872721107055535,0.0
1.435997,0.438335010138257,0.41609228871391846,-1.6942817802194394,1.5328303022944998,-1.5431846726127263,1.5397332158399841,-0.02684466378799474,0.0,-0.7263399030637434,-0.3551165523954733,0.29030586410731457,1.9753837595994415,-0.5491651220629781,0.9023641984735946,-1.9865051203116109,0.0
1.446031,0.43948549572917106,0.41609228871391846,-1.6935147898254967,1.5328303022944998,-1.5378157398551273,1.5381992350520985,-0.022626216621309852,0.0,-0.7263399030637434,-0.35434956200153056,0.29030586410731457,1.9746167692054988,-0.5487816268660067,0.9015972080796519,-1.986888615508582,0.0
1.455993,0.43910200053219967,0.41609228871391846,-1.6938982850224682,1.5324468070975283,-1.532063311900557,1.5358982638702705,-0.01687378866673955,0.0,-0.7259564078667721,-0.35434956200153056,0.29107285450125725,1.9746167692054988,-0.5491651220629781,0.9012137128826806,-1.986888615508582,0.0
1.466022,0.43910200053219967,0.41609228871391846,-1.6942817802194394,1.5316798167035857,-1.5251603983550726,1.5347477782793564,-0.012655341500054663,0.0,-0.7267233982607147,-0.35473305719850196,0.29030586410731457,1.9746167692054988,-0.5495486172599495,0.902747693670566,-1.9865051203116109,0.0
