time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
0.948737,-0.08206797215186963,-1.002456444883118,-1.1884516154142244,1.9355002591144208,0.6688156235180404,1.0277671278832272,-0.49854375606275947,0.0,0.05138835639416136,-1.039655478989339,1.1777137498990264,1.9144080232809964,-0.6013204688510821,1.0457914021408807,0.44332044769888457,0.0
0.958716,-0.08245146734884098,-1.002456444883118,-1.188068120217253,1.9358837543113923,0.667281642730155,1.0281506230801987,-0.49816026086578813,0.0,0.05177185159113271,-1.0400389741863105,1.1784807402929691,1.9144080232809964,-0.6005534784571395,1.0461748973378522,0.4421699621079705,0.0
0.968703,-0.08206797215186963,-1.0013059592922038,-1.1884516154142244,1.9355002591144208,0.6680486331240977,1.02853411827717,-0.49854375606275947,0.0,0.051004861197190006,-1.0400389741863105,1.1780972450959977,1.9136410328870537,-0.6005534784571395,1.0457914021408807,0.4425534573049419,0.0
0.978710,-0.08130098175792692,-1.0020729496861465,-1.1884516154142244,1.9358837543113923,0.6680486331240977,1.0277671278832272,-0.49777676566881673,0.0,0.05138835639416136,-1.0400389741863105,1.1784807402929691,1.914024528084025,-0.6013204688510821,1.0465583925348236,0.4425534573049419,0.0
0.988712,-0.08206797215186963,-1.0016894544891752,-1.1876846250202815,1.9355002591144208,0.668432128321069,1.0277671278832272,-0.49777676566881673,0.0,0.05177185159113271,-1.039655478989339,1.1784807402929691,1.9147915184779678,-0.6009369736541108,1.0461748973378522,0.4421699621079705,0.0
0.998715,-0.08206797215186963,-1.0020729496861465,-1.188068120217253,1.9351167639174494,0.667281642730155,1.0281506230801987,-0.49816026086578813,0.0,0.05138835639416136,-1.039655478989339,1.1777137498990264,1.915175013674939,-0.6005534784571395,1.0457914021408807,0.4425534573049419,0.0
1.008720,-0.08130098175792692,-1.002456444883118,-1.1873011298233103,1.9358837543113923,0.6676651379271263,1.0281506230801987,-0.49854375606275947,0.0,0.05177185159113271,-1.0400389741863105,1.1784807402929691,1.915175013674939,-0.6005534784571395,1.0469418877317949,0.44178646691099915,0.0
1.018720,-0.08206797215186963,-1.0020729496861465,-1.188068120217253,1.9358837543113923,0.6680486331240977,1.0289176134741413,-0.49816026086578813,0.0,0.05177185159113271,-1.0400389741863105,1.1784807402929691,1.9147915184779678,-0.6005534784571395,1.0457914021408807,0.44178646691099915,0.0
1.028719,-0.08245146734884098,-1.0020729496861465,-1.1884516154142244,1.9347332687204781,0.6688156235180404,1.0281506230801987,-0.49816026086578813,0.0,0.05138835639416136,-1.039655478989339,1.1788642354899406,1.9147915184779678,-0.6013204688510821,1.0461748973378522,0.44293695250191323,0.0
1.038718,-0.08206797215186963,-1.0020729496861465,-1.1876846250202815,1.9355002591144208,0.6676651379271263,1.0281506230801987,-0.49816026086578813,0.0,0.05138835639416136,-1.0392719837923678,1.1777137498990264,1.915175013674939,-0.6005534784571395,1.0457914021408807,0.44293695250191323,0.0
1.048741,-0.08168447695489828,-1.0016894544891752,-1.188068120217253,1.9355002591144208,0.668432128321069,1.0281506230801987,-0.49816026086578813,0.0,0.05138835639416136,-1.0392719837923678,1.1780972450959977,1.914024528084025,-0.6005534784571395,1.0461748973378522,0.44293695250191323,0.0
1.058712,-0.08245146734884098,-1.0020729496861465,-1.1876846250202815,1.9351167639174494,0.6676651379271263,1.02853411827717,-0.49816026086578813,0.0,0.05177185159113271,-1.0392719837923678,1.1784807402929691,1.9147915184779678,-0.6005534784571395,1.0454079069439095,0.4421699621079705,0.0
1.068694,-0.08245146734884098,-1.0016894544891752,-1.1884516154142244,1.9362672495083635,0.6688156235180404,1.0277671278832272,-0.49816026086578813,0.0,0.051004861197190006,-1.0392719837923678,1.1780972450959977,1.9147915184779678,-0.6009369736541108,1.0461748973378522,0.44178646691099915,0.0
1.078692,-0.08245146734884098,-1.0020729496861465,-1.188068120217253,1.9351167639174494,0.6676651379271263,1.02853411827717,-0.49854375606275947,0.0,0.05177185159113271,-1.0392719837923678,1.1777137498990264,1.915175013674939,-0.6005534784571395,1.0461748973378522,0.4421699621079705,0.0
1.088689,-0.08168447695489828,-1.0016894544891752,-1.1873011298233103,1.936650744705335,0.668432128321069,1.02853411827717,-0.49816026086578813,0.0,0.051004861197190006,-1.039655478989339,1.1784807402929691,1.915175013674939,-0.6005534784571395,1.0465583925348236,0.44293695250191323,0.0
1.098699,-0.08206797215186963,-1.0016894544891752,-1.1884516154142244,1.9358837543113923,0.6680486331240977,1.0281506230801987,-0.49777676566881673,0.0,0.051004861197190006,-1.0400389741863105,1.1784807402929691,1.9144080232809964,-0.6001699832601681,1.0465583925348236,0.44293695250191323,0.0
1.108699,-0.08206797215186963,-1.002456444883118,-1.1876846250202815,1.9358837543113923,0.6680486331240977,1.0293011086711126,-0.49816026086578813,0.0,0.05138835639416136,-1.039655478989339,1.1780972450959977,1.9147915184779678,-0.6005534784571395,1.0465583925348236,0.44293695250191323,0.0
1.118688,-0.08168447695489828,-1.0020729496861465,-1.1876846250202815,1.9358837543113923,0.6680486331240977,1.02853411827717,-0.49816026086578813,0.0,0.051004861197190006,-1.039655478989339,1.1780972450959977,1.9155585088719105,-0.6001699832601681,1.0465583925348236,0.4421699621079705,0.0
1.128709,-0.08206797215186963,-1.002456444883118,-1.1884516154142244,1.9351167639174494,0.6680486331240977,1.02853411827717,-0.49854375606275947,0.0,0.05177185159113271,-1.039655478989339,1.1784807402929691,1.914024528084025,-0.6009369736541108,1.0457914021408807,0.44293695250191323,0.0
1.138676,-0.08168447695489828,-1.0020729496861465,-1.189218605808167,1.9358837543113923,0.6676651379271263,1.0281506230801987,-0.49854375606275947,0.0,0.05138835639416136,-1.040422469383282,1.1780972450959977,1.914024528084025,-0.6013204688510821,1.0457914021408807,0.44293695250191323,0.0
1.148695,-0.08206797215186963,-1.0028399400800891,-1.1884516154142244,1.9355002591144208,0.6680486331240977,1.02853411827717,-0.49816026086578813,0.0,0.05177185159113271,-1.0400389741863105,1.1780972450959977,1.9147915184779678,-0.6005534784571395,1.0465583925348236,0.4425534573049419,0.0
1.158719,-0.08245146734884098,-1.0013059592922038,-1.1876846250202815,1.9355002591144208,0.667281642730155,1.0289176134741413,-0.49854375606275947,0.0,0.05138835639416136,-1.039655478989339,1.1777137498990264,1.914024528084025,-0.6005534784571395,1.0461748973378522,0.4425534573049419,0.0
1.168713,-0.08206797215186963,-1.0016894544891752,-1.1876846250202815,1.9362672495083635,0.6680486331240977,1.02853411827717,-0.49816026086578813,0.0,0.051004861197190006,-1.0400389741863105,1.1784807402929691,1.915175013674939,-0.6001699832601681,1.0461748973378522,0.44293695250191323,0.0
1.178734,-0.08168447695489828,-1.0020729496861465,-1.1876846250202815,1.9362672495083635,0.6680486331240977,1.0281506230801987,-0.49854375606275947,0.0,0.051004861197190006,-1.0392719837923678,1.1784807402929691,1.915175013674939,-0.6005534784571395,1.0457914021408807,0.4425534573049419,0.0
1.188941,-0.08245146734884098,-1.0013059592922038,-1.1873011298233103,1.9355002591144208,0.6676651379271263,1.0289176134741413,-0.49816026086578813,0.0,0.05138835639416136,-1.0400389741863105,1.1784807402929691,1.915175013674939,-0.6005534784571395,1.0454079069439095,0.44178646691099915,0.0
1.198779,-0.08206797215186963,-1.0020729496861465,-1.188068120217253,1.9370342399023062,0.6676651379271263,1.0281506230801987,-0.49777676566881673,0.0,0.05177185159113271,-1.039655478989339,1.1784807402929691,1.9147915184779678,-0.6005534784571395,1.0461748973378522,0.4421699621079705,0.0
1.208768,-0.08206797215186963,-1.0020729496861465,-1.188068120217253,1.9358837543113923,0.6680486331240977,1.02853411827717,-0.49777676566881673,0.0,0.05138835639416136,-1.0392719837923678,1.1780972450959977,1.9155585088719105,-0.6005534784571395,1.0465583925348236,0.4421699621079705,0.0
1.219391,-0.08206797215186963,-1.002456444883118,-1.1873011298233103,1.9358837543113923,0.6680486331240977,1.0277671278832272,-0.49777676566881673,0.0,0.05138835639416136,-1.0388884885953964,1.1777137498990264,1.915175013674939,-0.6009369736541108,1.0461748973378522,0.44178646691099915,0.0
1.228763,-0.08283496254581234,-1.0020729496861465,-1.188068120217253,1.9355002591144208,0.668432128321069,1.0289176134741413,-0.49854375606275947,0.0,0.05177185159113271,-1.0400389741863105,1.1777137498990264,1.9144080232809964,-0.6001699832601681,1.0465583925348236,0.4421699621079705,0.0
1.238727,-0.08168447695489828,-1.0020729496861465,-1.1876846250202815,1.9351167639174494,0.668432128321069,1.02853411827717,-0.49816026086578813,0.0,0.05138835639416136,-1.039655478989339,1.1788642354899406,1.9147915184779678,-0.5997864880631968,1.0454079069439095,0.44178646691099915,0.0
1.248743,-0.08206797215186963,-1.0020729496861465,-1.1876846250202815,1.9351167639174494,0.6676651379271263,1.0281506230801987,-0.49816026086578813,0.0,0.05138835639416136,-1.0388884885953964,1.1780972450959977,1.914024528084025,-0.6009369736541108,1.0457914021408807,0.44293695250191323,0.0
1.258728,-0.08206797215186963,-1.0028399400800891,-1.188068120217253,1.9358837543113923,0.667281642730155,1.0281506230801987,-0.49816026086578813,0.0,0.05138835639416136,-1.039655478989339,1.1784807402929691,1.9144080232809964,-0.6005534784571395,1.0465583925348236,0.4425534573049419,0.0
1.268715,-0.08168447695489828,-1.0016894544891752,-1.1884516154142244,1.9355002591144208,0.6676651379271263,1.0281506230801987,-0.49854375606275947,0.0,0.051004861197190006,-1.0400389741863105,1.1780972450959977,1.915175013674939,-0.6005534784571395,1.0457914021408807,0.4425534573049419,0.0
1.278706,-0.08130098175792692,-1.002456444883118,-1.1876846250202815,1.9351167639174494,0.6680486331240977,1.0277671278832272,-0.49816026086578813,0.0,0.05138835639416136,-1.0400389741863105,1.1777137498990264,1.915175013674939,-0.6005534784571395,1.0457914021408807,0.4425534573049419,0.0
1.288710,-0.08130098175792692,-1.0013059592922038,-1.1876846250202815,1.9343497735235067,0.6680486331240977,1.0289176134741413,-0.49816026086578813,0.0,0.05177185159113271,-1.039655478989339,1.1784807402929691,1.9155585088719105,-0.6005534784571395,1.0461748973378522,0.4425534573049419,0.0
1.298721,-0.08206797215186963,-1.0016894544891752,-1.188068120217253,1.9355002591144208,0.6676651379271263,1.02853411827717,-0.49854375606275947,0.0,0.05177185159113271,-1.0392719837923678,1.1788642354899406,1.9155585088719105,-0.6009369736541108,1.0465583925348236,0.44293695250191323,0.0
1.308711,-0.08168447695489828,-1.0013059592922038,-1.188068120217253,1.9355002591144208,0.6676651379271263,1.0281506230801987,-0.49854375606275947,0.0,0.05138835639416136,-1.039655478989339,1.1784807402929691,1.915175013674939,-0.6005534784571395,1.0457914021408807,0.44293695250191323,0.0
1.318719,-0.08245146734884098,-1.0020729496861465,-1.189218605808167,1.9351167639174494,0.6676651379271263,1.02853411827717,-0.4989272512597308,0.0,0.05177185159113271,-1.039655478989339,1.1784807402929691,1.914024528084025,-0.6009369736541108,1.0469418877317949,0.4425534573049419,0.0
1.328720,-0.08168447695489828,-1.002456444883118,-1.1876846250202815,1.9355002591144208,0.6680486331240977,1.0281506230801987,-0.49777676566881673,0.0,0.05177185159113271,-1.039655478989339,1.1777137498990264,1.9147915184779678,-0.6005534784571395,1.0461748973378522,0.4421699621079705,0.0
1.338858,-0.08206797215186963,-1.0013059592922038,-1.1876846250202815,1.9358837543113923,0.6680486331240977,1.0289176134741413,-0.49777676566881673,0.0,0.05138835639416136,-1.039655478989339,1.1780972450959977,1.9147915184779678,-0.6009369736541108,1.0461748973378522,0.4425534573049419,0.0
1.348720,-0.08130098175792692,-1.002456444883118,-1.1876846250202815,1.936650744705335,0.668432128321069,1.02853411827717,-0.49854375606275947,0.0,0.05138835639416136,-1.0400389741863105,1.1784807402929691,1.915175013674939,-0.6001699832601681,1.0461748973378522,0.4425534573049419,0.0
1.358816,-0.08168447695489828,-1.0020729496861465,-1.1884516154142244,1.9358837543113923,0.6680486331240977,1.02853411827717,-0.49777676566881673,0.0,0.05138835639416136,-1.0392719837923678,1.1777137498990264,1.9155585088719105,-0.6013204688510821,1.0461748973378522,0.44293695250191323,0.0
1.368715,-0.08206797215186963,-1.0016894544891752,-1.1873011298233103,1.9347332687204781,0.6676651379271263,1.0281506230801987,-0.4989272512597308,0.0,0.05138835639416136,-1.039655478989339,1.1780972450959977,1.9159420040688817,-0.6013204688510821,1.0457914021408807,0.4425534573049419,0.0
1.378812,-0.08168447695489828,-1.0020729496861465,-1.188068120217253,1.9355002591144208,0.667281642730155,1.0281506230801987,-0.49816026086578813,0.0,0.052155346788104066,-1.039655478989339,1.1788642354899406,1.915175013674939,-0.6013204688510821,1.0457914021408807,0.4421699621079705,0.0
1.388700,-0.08245146734884098,-1.002456444883118,-1.1876846250202815,1.9355002591144208,0.6680486331240977,1.0281506230801987,-0.49854375606275947,0.0,0.051004861197190006,-1.0392719837923678,1.1784807402929691,1.9147915184779678,-0.6005534784571395,1.0457914021408807,0.4425534573049419,0.0
1.398849,-0.08245146734884098,-1.0016894544891752,-1.188068120217253,1.936650744705335,0.667281642730155,1.02853411827717,-0.49777676566881673,0.0,0.05138835639416136,-1.0392719837923678,1.1777137498990264,1.9147915184779678,-0.6005534784571395,1.0454079069439095,0.4414029717140278,0.0
1.408795,-0.08245146734884098,-1.002456444883118,-1.1876846250202815,1.9362672495083635,0.6680486331240977,1.02853411827717,-0.49777676566881673,0.0,0.052155346788104066,-1.039655478989339,1.1784807402929691,1.915175013674939,-0.6001699832601681,1.0457914021408807,0.44178646691099915,0.0
1.418862,-0.08245146734884098,-1.002456444883118,-1.188068120217253,1.936650744705335,0.6676651379271263,1.02853411827717,-0.49816026086578813,0.0,0.05177185159113271,-1.039655478989339,1.1780972450959977,1.915175013674939,-0.6001699832601681,1.0461748973378522,0.4421699621079705,0.0
1.428752,-0.08245146734884098,-1.0020729496861465,-1.1876846250202815,1.9358837543113923,0.6676651379271263,1.0281506230801987,-0.49816026086578813,0.0,0.05138835639416136,-1.040422469383282,1.1777137498990264,1.9147915184779678,-0.6009369736541108,1.0457914021408807,0.44178646691099915,0.0
1.438735,-0.08168447695489828,-1.0020729496861465,-1.1873011298233103,1.936650744705335,0.667281642730155,1.0281506230801987,-0.49816026086578813,0.0,0.05138835639416136,-1.040422469383282,1.1777137498990264,1.9144080232809964,-0.6001699832601681,1.0457914021408807,0.44178646691099915,0.0
1.448764,-0.08206797215186963,-1.0016894544891752,-1.188068120217253,1.9358837543113923,0.6676651379271263,1.02853411827717,-0.49816026086578813,0.0,0.05062136600021865,-1.040422469383282,1.1780972450959977,1.915175013674939,-0.6005534784571395,1.0461748973378522,0.44178646691099915,0.0
1.458730,-0.08206797215186963,-1.0016894544891752,-1.1876846250202815,1.936650744705335,0.6676651379271263,1.0281506230801987,-0.49816026086578813,0.0,0.05177185159113271,-1.0400389741863105,1.1780972450959977,1.9136410328870537,-0.6005534784571395,1.0461748973378522,0.44178646691099915,0.0
1.468726,-0.08206797215186963,-1.0020729496861465,-1.1876846250202815,1.9362672495083635,0.668432128321069,1.0281506230801987,-0.49777676566881673,0.0,0.051004861197190006,-1.039655478989339,1.1780972450959977,1.9159420040688817,-0.6013204688510821,1.0461748973378522,0.44332044769888457,0.0
1.478717,-0.08206797215186963,-1.0013059592922038,-1.1884516154142244,1.9374177350992776,0.6676651379271263,1.02853411827717,-0.49777676566881673,0.0,0.05138835639416136,-1.039655478989339,1.1780972450959977,1.915175013674939,-0.6009369736541108,1.0454079069439095,0.4425534573049419,0.0
1.488720,-0.08206797215186963,-1.0013059592922038,-1.1873011298233103,1.936650744705335,0.6680486331240977,1.0293011086711126,-0.49854375606275947,0.0,0.05138835639416136,-1.039655478989339,1.1784807402929691,1.9155585088719105,-0.6005534784571395,1.0454079069439095,0.4425534573049419,0.0
1.498721,-0.08206797215186963,-1.002456444883118,-1.188068120217253,1.9355002591144208,0.6680486331240977,1.02853411827717,-0.49854375606275947,0.0,0.05177185159113271,-1.0388884885953964,1.1777137498990264,1.9159420040688817,-0.6009369736541108,1.0461748973378522,0.44293695250191323,0.0
1.508722,-0.08168447695489828,-1.0016894544891752,-1.1873011298233103,1.9362672495083635,0.6680486331240977,1.0277671278832272,-0.49854375606275947,0.0,0.05177185159113271,-1.0400389741863105,1.1777137498990264,1.9144080232809964,-0.6005534784571395,1.0461748973378522,0.4425534573049419,0.0
1.518702,-0.08168447695489828,-1.0016894544891752,-1.1884516154142244,1.9362672495083635,0.6680486331240977,1.02853411827717,-0.49816026086578813,0.0,0.051004861197190006,-1.0400389741863105,1.1780972450959977,1.915175013674939,-0.6005534784571395,1.0454079069439095,0.4421699621079705,0.0
1.528719,-0.08206797215186963,-1.002456444883118,-1.188068120217253,1.9351167639174494,0.6680486331240977,1.0281506230801987,-0.49854375606275947,0.0,0.05138835639416136,-1.039655478989339,1.1780972450959977,1.9159420040688817,-0.6005534784571395,1.0461748973378522,0.4421699621079705,0.0
1.538687,-0.08206797215186963,-1.0016894544891752,-1.188068120217253,1.936650744705335,0.668432128321069,1.0289176134741413,-0.49854375606275947,0.0,0.05177185159113271,-1.0392719837923678,1.1780972450959977,1.9159420040688817,-0.6001699832601681,1.0461748973378522,0.4425534573049419,0.0
1.548702,-0.08168447695489828,-1.0028399400800891,-1.188068120217253,1.9347332687204781,0.6680486331240977,1.0277671278832272,-0.49816026086578813,0.0,0.05138835639416136,-1.0400389741863105,1.1777137498990264,1.9163254992658532,-0.6001699832601681,1.0457914021408807,0.44332044769888457,0.0
1.558700,-0.08245146734884098,-1.0016894544891752,-1.1876846250202815,1.9370342399023062,0.6680486331240977,1.02853411827717,-0.49854375606275947,0.0,0.05138835639416136,-1.0400389741863105,1.1777137498990264,1.9163254992658532,-0.6005534784571395,1.0461748973378522,0.4414029717140278,0.0
1.568698,-0.08168447695489828,-1.0013059592922038,-1.1869176346263388,1.9358837543113923,0.6680486331240977,1.02853411827717,-0.49854375606275947,0.0,0.05138835639416136,-1.0392719837923678,1.1777137498990264,1.9155585088719105,-0.6005534784571395,1.0461748973378522,0.44178646691099915,0.0
1.578710,-0.08245146734884098,-1.0020729496861465,-1.1888351106111956,1.9355002591144208,0.6676651379271263,1.02853411827717,-0.49816026086578813,0.0,0.05177185159113271,-1.0400389741863105,1.1780972450959977,1.9163254992658532,-0.5997864880631968,1.0461748973378522,0.4425534573049419,0.0
1.588685,-0.08245146734884098,-1.002456444883118,-1.1876846250202815,1.9351167639174494,0.668432128321069,1.02853411827717,-0.49816026086578813,0.0,0.05138835639416136,-1.039655478989339,1.1780972450959977,1.9167089944628244,-0.6009369736541108,1.0457914021408807,0.4421699621079705,0.0
1.598688,-0.08206797215186963,-1.0016894544891752,-1.1888351106111956,1.9351167639174494,0.6680486331240977,1.0277671278832272,-0.49777676566881673,0.0,0.05138835639416136,-1.0400389741863105,1.1780972450959977,1.9163254992658532,-0.6009369736541108,1.0457914021408807,0.4425534573049419,0.0
1.608743,-0.08206797215186963,-1.0020729496861465,-1.1876846250202815,1.9362672495083635,0.6676651379271263,1.0289176134741413,-0.49816026086578813,0.0,0.051004861197190006,-1.0392719837923678,1.1788642354899406,1.9159420040688817,-0.6005534784571395,1.0461748973378522,0.4425534573049419,0.0
1.618753,-0.08206797215186963,-1.0016894544891752,-1.1876846250202815,1.9351167639174494,0.6680486331240977,1.0289176134741413,-0.4989272512597308,0.0,0.051004861197190006,-1.0400389741863105,1.1788642354899406,1.9163254992658532,-0.6005534784571395,1.0461748973378522,0.4425534573049419,0.0
1.628738,-0.08206797215186963,-1.0020729496861465,-1.1876846250202815,1.9355002591144208,0.667281642730155,1.02853411827717,-0.49777676566881673,0.0,0.05138835639416136,-1.039655478989339,1.1784807402929691,1.9170924896597958,-0.6013204688510821,1.0461748973378522,0.4421699621079705,0.0
1.638827,-0.08168447695489828,-1.002456444883118,-1.188068120217253,1.9355002591144208,0.6688156235180404,1.02853411827717,-0.49816026086578813,0.0,0.05177185159113271,-1.0400389741863105,1.1784807402929691,1.9163254992658532,-0.6005534784571395,1.0465583925348236,0.44293695250191323,0.0
1.648781,-0.08206797215186963,-1.002456444883118,-1.188068120217253,1.936650744705335,0.6680486331240977,1.0281506230801987,-0.49777676566881673,0.0,0.051004861197190006,-1.040422469383282,1.1780972450959977,1.9163254992658532,-0.6009369736541108,1.0473253829287663,0.44293695250191323,0.0
1.660330,-0.08206797215186963,-1.0016894544891752,-1.1884516154142244,1.9358837543113923,0.668432128321069,1.0281506230801987,-0.4989272512597308,0.0,0.05177185159113271,-1.0392719837923678,1.1780972450959977,1.9174759848567673,-0.6001699832601681,1.0469418877317949,0.44332044769888457,0.0
1.668782,-0.08206797215186963,-1.0016894544891752,-1.1884516154142244,1.9358837543113923,0.668432128321069,1.0281506230801987,-0.4989272512597308,0.0,0.05177185159113271,-1.0392719837923678,1.1780972450959977,1.9174759848567673,-0.6001699832601681,1.0469418877317949,0.44332044769888457,0.0
1.678730,-0.08245146734884098,-1.0016894544891752,-1.188068120217253,1.9355002591144208,0.6676651379271263,1.0289176134741413,-0.49854375606275947,0.0,0.052155346788104066,-1.0392719837923678,1.1780972450959977,1.9170924896597958,-0.6005534784571395,1.0465583925348236,0.4425534573049419,0.0
1.688687,-0.08206797215186963,-1.002456444883118,-1.1888351106111956,1.9362672495083635,0.6680486331240977,1.02853411827717,-0.49854375606275947,0.0,0.051004861197190006,-1.039655478989339,1.1780972450959977,1.9167089944628244,-0.5997864880631968,1.0461748973378522,0.4425534573049419,0.0
1.698755,-0.08168447695489828,-1.002456444883118,-1.1884516154142244,1.9370342399023062,0.6680486331240977,1.02853411827717,-0.49777676566881673,0.0,0.05138835639416136,-1.0400389741863105,1.1777137498990264,1.9178594800537385,-0.6005534784571395,1.0461748973378522,0.4414029717140278,0.0
1.708756,-0.08206797215186963,-1.002456444883118,-1.1873011298233103,1.9358837543113923,0.668432128321069,1.0289176134741413,-0.49854375606275947,0.0,0.05138835639416136,-1.039655478989339,1.177330254702055,1.9170924896597958,-0.6005534784571395,1.0465583925348236,0.44293695250191323,0.0
1.718761,-0.08245146734884098,-1.002456444883118,-1.1884516154142244,1.9355002591144208,0.6680486331240977,1.0273836326862558,-0.49816026086578813,0.0,0.05177185159113271,-1.0400389741863105,1.1777137498990264,1.9174759848567673,-0.6005534784571395,1.0465583925348236,0.4421699621079705,0.0
1.728766,-0.08130098175792692,-1.0016894544891752,-1.1876846250202815,1.9358837543113923,0.6680486331240977,1.0281506230801987,-0.49777676566881673,0.0,0.051004861197190006,-1.0392719837923678,1.177330254702055,1.9178594800537385,-0.6005534784571395,1.0461748973378522,0.4425534573049419,0.0
1.738770,-0.08245146734884098,-1.0013059592922038,-1.1876846250202815,1.9355002591144208,0.6680486331240977,1.02853411827717,-0.49816026086578813,0.0,0.051004861197190006,-1.0400389741863105,1.1780972450959977,1.9174759848567673,-0.6005534784571395,1.0461748973378522,0.44293695250191323,0.0
1.748765,-0.08206797215186963,-1.0020729496861465,-1.188068120217253,1.936650744705335,0.6680486331240977,1.0289176134741413,-0.49777676566881673,0.0,0.05062136600021865,-1.039655478989339,1.1784807402929691,1.9174759848567673,-0.6005534784571395,1.0465583925348236,0.44293695250191323,0.0
1.758709,-0.08206797215186963,-1.0016894544891752,-1.188068120217253,1.9355002591144208,0.6680486331240977,1.02853411827717,-0.49816026086578813,0.0,0.051004861197190006,-1.039655478989339,1.1780972450959977,1.9167089944628244,-0.6005534784571395,1.0461748973378522,0.44332044769888457,0.0
