time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
0.817248,-0.11466506389443468,-0.9698593531405528,-1.1692768555656565,1.8841119027202595,0.6741845562756393,1.0473253829287663,-0.5135000687446423,0.0,0.0782330201821561,-0.9978545025194616,1.1884516154142244,1.9416361822659625,-0.668432128321069,1.0327525654438547,0.49777676566881673,0.0
0.827263,-0.11504855909140603,-0.9694758579435815,-1.1692768555656565,1.8841119027202595,0.6753350418665534,1.0477088781257375,-0.5127330783506996,0.0,0.07746602978821339,-0.9986214929134043,1.1876846250202815,1.9416361822659625,-0.6688156235180404,1.031985575049912,0.49816026086578813,0.0
0.837256,-0.11466506389443468,-0.9698593531405528,-1.1681263699747426,1.8844953979172308,0.674951546669582,1.0477088781257375,-0.5135000687446423,0.0,0.07861651537912745,-0.998237997716433,1.188068120217253,1.9427866678568766,-0.668432128321069,1.0312185846559694,0.49777676566881673,0.0
0.847242,-0.11504855909140603,-0.9694758579435815,-1.1681263699747426,1.8829614171293454,0.674951546669582,1.0473253829287663,-0.5135000687446423,0.0,0.07784952498518474,-0.9978545025194616,1.1876846250202815,1.9427866678568766,-0.6676651379271263,1.0312185846559694,0.49816026086578813,0.0
0.857250,-0.11428156869746332,-0.9698593531405528,-1.1685098651717138,1.8829614171293454,0.6741845562756393,1.0469418877317949,-0.5135000687446423,0.0,0.0782330201821561,-0.9986214929134043,1.188068120217253,1.942019677462934,-0.668432128321069,1.031985575049912,0.49816026086578813,0.0
0.867250,-0.11504855909140603,-0.9698593531405528,-1.1692768555656565,1.883728407523288,0.6741845562756393,1.0473253829287663,-0.5131165735476709,0.0,0.0782330201821561,-0.9974710073224903,1.1869176346263388,1.9424031726599051,-0.6680486331240977,1.031985575049912,0.49816026086578813,0.0
0.877254,-0.11466506389443468,-0.9702428483375242,-1.1688933603686853,1.8833449123263166,0.6745680514726107,1.0473253829287663,-0.5123495831537281,0.0,0.0782330201821561,-0.998237997716433,1.188068120217253,1.942019677462934,-0.6680486331240977,1.0316020798529408,0.49816026086578813,0.0
0.887234,-0.11543205428837738,-0.9690923627466101,-1.1685098651717138,1.8844953979172308,0.6745680514726107,1.0473253829287663,-0.5119660879567568,0.0,0.07861651537912745,-0.9990049881103757,1.1884516154142244,1.9424031726599051,-0.6676651379271263,1.0312185846559694,0.49854375606275947,0.0
0.897237,-0.11428156869746332,-0.9698593531405528,-1.1688933603686853,1.8841119027202595,0.6741845562756393,1.0469418877317949,-0.5123495831537281,0.0,0.07861651537912745,-0.998237997716433,1.1876846250202815,1.9424031726599051,-0.6676651379271263,1.0312185846559694,0.49777676566881673,0.0
0.907273,-0.11428156869746332,-0.9706263435344955,-1.1681263699747426,1.8841119027202595,0.674951546669582,1.0469418877317949,-0.5131165735476709,0.0,0.0790000105760988,-0.998237997716433,1.1873011298233103,1.9427866678568766,-0.668432128321069,1.0316020798529408,0.49854375606275947,0.0
0.917250,-0.11504855909140603,-0.9698593531405528,-1.1677428747777712,1.883728407523288,0.6753350418665534,1.0469418877317949,-0.5131165735476709,0.0,0.07746602978821339,-0.998237997716433,1.188068120217253,1.9416361822659625,-0.6688156235180404,1.0316020798529408,0.4973932704718454,0.0
0.927251,-0.11504855909140603,-0.9694758579435815,-1.1681263699747426,1.8833449123263166,0.6753350418665534,1.0469418877317949,-0.5127330783506996,0.0,0.0782330201821561,-0.998237997716433,1.1884516154142244,1.9431701630538478,-0.6680486331240977,1.031985575049912,0.49854375606275947,0.0
0.937247,-0.11466506389443468,-0.9702428483375242,-1.1700438459595994,1.883728407523288,0.6745680514726107,1.0469418877317949,-0.5127330783506996,0.0,0.07784952498518474,-0.9986214929134043,1.1884516154142244,1.9431701630538478,-0.6676651379271263,1.031985575049912,0.49777676566881673,0.0
0.947241,-0.11466506389443468,-0.9690923627466101,-1.1688933603686853,1.8844953979172308,0.6745680514726107,1.0465583925348236,-0.5131165735476709,0.0,0.0782330201821561,-0.998237997716433,1.1876846250202815,1.9424031726599051,-0.668432128321069,1.0312185846559694,0.4973932704718454,0.0
0.957249,-0.11466506389443468,-0.971009838731467,-1.1688933603686853,1.8829614171293454,0.6745680514726107,1.0473253829287663,-0.5127330783506996,0.0,0.07861651537912745,-0.9986214929134043,1.1884516154142244,1.942019677462934,-0.6680486331240977,1.031985575049912,0.4989272512597308,0.0
0.967244,-0.11504855909140603,-0.9706263435344955,-1.1688933603686853,1.8829614171293454,0.6753350418665534,1.0469418877317949,-0.5135000687446423,0.0,0.07784952498518474,-0.9986214929134043,1.1884516154142244,1.9424031726599051,-0.6680486331240977,1.031985575049912,0.49816026086578813,0.0
0.977259,-0.11428156869746332,-0.9702428483375242,-1.1704273411565707,1.8829614171293454,0.674951546669582,1.0469418877317949,-0.5131165735476709,0.0,0.07861651537912745,-0.998237997716433,1.1884516154142244,1.9416361822659625,-0.6680486331240977,1.0316020798529408,0.49777676566881673,0.0
0.987269,-0.11504855909140603,-0.9702428483375242,-1.1685098651717138,1.8841119027202595,0.674951546669582,1.0477088781257375,-0.5135000687446423,0.0,0.07784952498518474,-0.998237997716433,1.1876846250202815,1.942019677462934,-0.6680486331240977,1.031985575049912,0.49777676566881673,0.0
0.997239,-0.11466506389443468,-0.9698593531405528,-1.1685098651717138,1.8844953979172308,0.674951546669582,1.0473253829287663,-0.5131165735476709,0.0,0.07861651537912745,-0.998237997716433,1.188068120217253,1.9424031726599051,-0.668432128321069,1.0316020798529408,0.49700977527487405,0.0
1.007237,-0.11504855909140603,-0.9694758579435815,-1.169660350762628,1.8844953979172308,0.6745680514726107,1.0477088781257375,-0.5127330783506996,0.0,0.0782330201821561,-0.9974710073224903,1.188068120217253,1.9431701630538478,-0.667281642730155,1.0316020798529408,0.4973932704718454,0.0
1.017250,-0.11504855909140603,-0.9698593531405528,-1.1681263699747426,1.8844953979172308,0.6745680514726107,1.0469418877317949,-0.5131165735476709,0.0,0.07861651537912745,-0.9978545025194616,1.188068120217253,1.942019677462934,-0.668432128321069,1.0316020798529408,0.49816026086578813,0.0
1.027219,-0.11543205428837738,-0.9706263435344955,-1.1685098651717138,1.8841119027202595,0.674951546669582,1.0477088781257375,-0.5131165735476709,0.0,0.0782330201821561,-0.998237997716433,1.188068120217253,1.9424031726599051,-0.668432128321069,1.031985575049912,0.49854375606275947,0.0
1.037252,-0.11466506389443468,-0.9698593531405528,-1.1677428747777712,1.883728407523288,0.6745680514726107,1.0477088781257375,-0.5131165735476709,0.0,0.07784952498518474,-0.9986214929134043,1.188068120217253,1.9431701630538478,-0.6680486331240977,1.0316020798529408,0.49854375606275947,0.0
1.047321,-0.11466506389443468,-0.9698593531405528,-1.1688933603686853,1.8844953979172308,0.674951546669582,1.0473253829287663,-0.5135000687446423,0.0,0.07784952498518474,-0.9978545025194616,1.188068120217253,1.942019677462934,-0.6676651379271263,1.0312185846559694,0.49816026086578813,0.0
1.057238,-0.11466506389443468,-0.9690923627466101,-1.1685098651717138,1.8841119027202595,0.674951546669582,1.0473253829287663,-0.5138835639416136,0.0,0.0790000105760988,-0.9978545025194616,1.188068120217253,1.9427866678568766,-0.6676651379271263,1.031985575049912,0.49816026086578813,0.0
1.067253,-0.11428156869746332,-0.9702428483375242,-1.169660350762628,1.883728407523288,0.6745680514726107,1.0469418877317949,-0.5135000687446423,0.0,0.07784952498518474,-0.9978545025194616,1.1876846250202815,1.9427866678568766,-0.667281642730155,1.0312185846559694,0.4973932704718454,0.0
1.077268,-0.11504855909140603,-0.9694758579435815,-1.1692768555656565,1.8841119027202595,0.674951546669582,1.0473253829287663,-0.5138835639416136,0.0,0.07861651537912745,-0.9978545025194616,1.1884516154142244,1.9427866678568766,-0.6680486331240977,1.0316020798529408,0.49777676566881673,0.0
1.087247,-0.11504855909140603,-0.9694758579435815,-1.1688933603686853,1.8841119027202595,0.6741845562756393,1.0473253829287663,-0.5131165735476709,0.0,0.07861651537912745,-0.998237997716433,1.1876846250202815,1.9424031726599051,-0.668432128321069,1.031985575049912,0.49816026086578813,0.0
1.097240,-0.11504855909140603,-0.9694758579435815,-1.1688933603686853,1.8844953979172308,0.674951546669582,1.0465583925348236,-0.5135000687446423,0.0,0.0782330201821561,-0.9974710073224903,1.1888351106111956,1.9427866678568766,-0.6680486331240977,1.0312185846559694,0.49816026086578813,0.0
1.107246,-0.11504855909140603,-0.9702428483375242,-1.1685098651717138,1.8844953979172308,0.6745680514726107,1.0473253829287663,-0.5131165735476709,0.0,0.07861651537912745,-0.9978545025194616,1.188068120217253,1.9424031726599051,-0.6680486331240977,1.031985575049912,0.49700977527487405,0.0
1.117244,-0.11428156869746332,-0.9698593531405528,-1.1688933603686853,1.8841119027202595,0.6753350418665534,1.0465583925348236,-0.5127330783506996,0.0,0.07861651537912745,-0.9978545025194616,1.188068120217253,1.942019677462934,-0.668432128321069,1.030835089458998,0.4989272512597308,0.0
1.127249,-0.11504855909140603,-0.9694758579435815,-1.1688933603686853,1.8833449123263166,0.6753350418665534,1.0477088781257375,-0.5127330783506996,0.0,0.0782330201821561,-0.9974710073224903,1.188068120217253,1.9424031726599051,-0.6680486331240977,1.0316020798529408,0.49816026086578813,0.0
1.137210,-0.11504855909140603,-0.9698593531405528,-1.1681263699747426,1.8848788931142022,0.6745680514726107,1.0465583925348236,-0.5127330783506996,0.0,0.0790000105760988,-0.9986214929134043,1.1884516154142244,1.9424031726599051,-0.6680486331240977,1.031985575049912,0.49854375606275947,0.0
1.147253,-0.11543205428837738,-0.9698593531405528,-1.1688933603686853,1.8833449123263166,0.674951546669582,1.0473253829287663,-0.5138835639416136,0.0,0.07861651537912745,-0.9986214929134043,1.188068120217253,1.9427866678568766,-0.6676651379271263,1.031985575049912,0.49816026086578813,0.0
1.157226,-0.11466506389443468,-0.9698593531405528,-1.1685098651717138,1.8833449123263166,0.674951546669582,1.0469418877317949,-0.5135000687446423,0.0,0.0782330201821561,-0.9978545025194616,1.1884516154142244,1.9431701630538478,-0.6676651379271263,1.0316020798529408,0.49816026086578813,0.0
1.167237,-0.11504855909140603,-0.9698593531405528,-1.1685098651717138,1.883728407523288,0.6753350418665534,1.0473253829287663,-0.5135000687446423,0.0,0.0782330201821561,-0.9986214929134043,1.1884516154142244,1.9431701630538478,-0.6676651379271263,1.0323690702468835,0.49700977527487405,0.0
1.177238,-0.11466506389443468,-0.9694758579435815,-1.169660350762628,1.883728407523288,0.6753350418665534,1.0473253829287663,-0.5123495831537281,0.0,0.07746602978821339,-0.9974710073224903,1.1888351106111956,1.942019677462934,-0.6680486331240977,1.031985575049912,0.49854375606275947,0.0
1.187226,-0.11543205428837738,-0.9694758579435815,-1.1685098651717138,1.8833449123263166,0.674951546669582,1.0469418877317949,-0.5127330783506996,0.0,0.07784952498518474,-0.9974710073224903,1.188068120217253,1.9431701630538478,-0.6680486331240977,1.0316020798529408,0.49854375606275947,0.0
1.197253,-0.11504855909140603,-0.9694758579435815,-1.1692768555656565,1.8841119027202595,0.6753350418665534,1.0473253829287663,-0.5131165735476709,0.0,0.07784952498518474,-0.9974710073224903,1.1884516154142244,1.9439371534477905,-0.668432128321069,1.031985575049912,0.4973932704718454,0.0
1.207247,-0.11466506389443468,-0.9702428483375242,-1.1688933603686853,1.8841119027202595,0.6753350418665534,1.0473253829287663,-0.5135000687446423,0.0,0.07861651537912745,-0.9986214929134043,1.188068120217253,1.9427866678568766,-0.6676651379271263,1.0312185846559694,0.49816026086578813,0.0
1.217233,-0.11543205428837738,-0.9698593531405528,-1.1685098651717138,1.883728407523288,0.674951546669582,1.0465583925348236,-0.5127330783506996,0.0,0.07861651537912745,-0.9974710073224903,1.188068120217253,1.942019677462934,-0.6680486331240977,1.0316020798529408,0.49816026086578813,0.0
1.227239,-0.11543205428837738,-0.9706263435344955,-1.1681263699747426,1.8841119027202595,0.674951546669582,1.0469418877317949,-0.5131165735476709,0.0,0.0790000105760988,-0.9978545025194616,1.1888351106111956,1.9427866678568766,-0.6676651379271263,1.0316020798529408,0.49777676566881673,0.0
1.237293,-0.11466506389443468,-0.9698593531405528,-1.1685098651717138,1.8841119027202595,0.6753350418665534,1.0473253829287663,-0.5135000687446423,0.0,0.0790000105760988,-0.9978545025194616,1.1884516154142244,1.942019677462934,-0.6680486331240977,1.0304515942620267,0.4973932704718454,0.0
1.247247,-0.11504855909140603,-0.9702428483375242,-1.1688933603686853,1.8848788931142022,0.6741845562756393,1.0473253829287663,-0.5135000687446423,0.0,0.07861651537912745,-0.998237997716433,1.188068120217253,1.9424031726599051,-0.668432128321069,1.031985575049912,0.49854375606275947,0.0
1.257245,-0.11504855909140603,-0.9690923627466101,-1.1685098651717138,1.883728407523288,0.674951546669582,1.0461748973378522,-0.5138835639416136,0.0,0.0790000105760988,-0.9970875121255189,1.1876846250202815,1.942019677462934,-0.6676651379271263,1.031985575049912,0.49816026086578813,0.0
1.267252,-0.11504855909140603,-0.9698593531405528,-1.1688933603686853,1.8841119027202595,0.674951546669582,1.0473253829287663,-0.5131165735476709,0.0,0.07938350577307016,-0.9986214929134043,1.188068120217253,1.9416361822659625,-0.668432128321069,1.0316020798529408,0.49816026086578813,0.0
1.277239,-0.11581554948534874,-0.9702428483375242,-1.1677428747777712,1.8844953979172308,0.6745680514726107,1.0469418877317949,-0.5131165735476709,0.0,0.07746602978821339,-0.998237997716433,1.1884516154142244,1.942019677462934,-0.6676651379271263,1.0316020798529408,0.49777676566881673,0.0
1.287244,-0.11504855909140603,-0.9698593531405528,-1.1688933603686853,1.883728407523288,0.673801061078668,1.0465583925348236,-0.5127330783506996,0.0,0.0782330201821561,-0.9978545025194616,1.1884516154142244,1.941252687068991,-0.6676651379271263,1.0316020798529408,0.4973932704718454,0.0
1.297261,-0.11504855909140603,-0.9694758579435815,-1.1685098651717138,1.8852623883111734,0.6753350418665534,1.0473253829287663,-0.5131165735476709,0.0,0.07746602978821339,-0.9974710073224903,1.188068120217253,1.9431701630538478,-0.6676651379271263,1.0312185846559694,0.49816026086578813,0.0
1.307264,-0.11466506389443468,-0.9698593531405528,-1.1688933603686853,1.883728407523288,0.6745680514726107,1.0465583925348236,-0.5127330783506996,0.0,0.0782330201821561,-0.998237997716433,1.1884516154142244,1.9427866678568766,-0.668432128321069,1.030835089458998,0.49816026086578813,0.0
1.317261,-0.11543205428837738,-0.9702428483375242,-1.1692768555656565,1.8841119027202595,0.6753350418665534,1.0477088781257375,-0.5135000687446423,0.0,0.07861651537912745,-0.9986214929134043,1.1884516154142244,1.9424031726599051,-0.6680486331240977,1.031985575049912,0.49777676566881673,0.0
1.327291,-0.11504855909140603,-0.9702428483375242,-1.1681263699747426,1.8829614171293454,0.674951546669582,1.0473253829287663,-0.5127330783506996,0.0,0.07861651537912745,-0.9974710073224903,1.1876846250202815,1.9431701630538478,-0.6676651379271263,1.0316020798529408,0.4989272512597308,0.0
1.337269,-0.11504855909140603,-0.9694758579435815,-1.1681263699747426,1.8848788931142022,0.6741845562756393,1.0469418877317949,-0.5138835639416136,0.0,0.07861651537912745,-0.9974710073224903,1.1884516154142244,1.9424031726599051,-0.6676651379271263,1.0316020798529408,0.4989272512597308,0.0
1.347247,-0.11466506389443468,-0.9694758579435815,-1.1685098651717138,1.8841119027202595,0.6745680514726107,1.0469418877317949,-0.5131165735476709,0.0,0.07861651537912745,-0.9978545025194616,1.1873011298233103,1.942019677462934,-0.6676651379271263,1.0312185846559694,0.49854375606275947,0.0
1.357249,-0.11504855909140603,-0.9706263435344955,-1.1685098651717138,1.8841119027202595,0.6745680514726107,1.0473253829287663,-0.5131165735476709,0.0,0.07861651537912745,-0.998237997716433,1.1876846250202815,1.9427866678568766,-0.6676651379271263,1.0327525654438547,0.49816026086578813,0.0
1.367260,-0.11543205428837738,-0.9702428483375242,-1.1692768555656565,1.883728407523288,0.6745680514726107,1.0477088781257375,-0.5135000687446423,0.0,0.0790000105760988,-0.9986214929134043,1.1884516154142244,1.9424031726599051,-0.6680486331240977,1.0316020798529408,0.49854375606275947,0.0
1.377251,-0.11504855909140603,-0.9694758579435815,-1.1685098651717138,1.8844953979172308,0.6745680514726107,1.0473253829287663,-0.5123495831537281,0.0,0.0782330201821561,-0.998237997716433,1.188068120217253,1.9431701630538478,-0.6680486331240977,1.0312185846559694,0.49816026086578813,0.0
1.387275,-0.11389807350049197,-0.9698593531405528,-1.1692768555656565,1.8844953979172308,0.674951546669582,1.0469418877317949,-0.5131165735476709,0.0,0.07861651537912745,-0.9974710073224903,1.1884516154142244,1.9427866678568766,-0.668432128321069,1.0316020798529408,0.49854375606275947,0.0
1.397273,-0.11504855909140603,-0.9698593531405528,-1.1681263699747426,1.883728407523288,0.6753350418665534,1.0469418877317949,-0.5138835639416136,0.0,0.07784952498518474,-0.998237997716433,1.1876846250202815,1.9431701630538478,-0.667281642730155,1.0316020798529408,0.4973932704718454,0.0
1.407275,-0.11428156869746332,-0.971009838731467,-1.1688933603686853,1.8856458835081449,0.6753350418665534,1.0477088781257375,-0.5131165735476709,0.0,0.0782330201821561,-0.9986214929134043,1.1876846250202815,1.9431701630538478,-0.6676651379271263,1.0312185846559694,0.4973932704718454,0.0
1.417226,-0.11466506389443468,-0.9694758579435815,-1.1692768555656565,1.8833449123263166,0.6741845562756393,1.0469418877317949,-0.5131165735476709,0.0,0.07784952498518474,-0.998237997716433,1.1884516154142244,1.9427866678568766,-0.6676651379271263,1.0312185846559694,0.49816026086578813,0.0
1.427238,-0.11466506389443468,-0.9698593531405528,-1.1685098651717138,1.8844953979172308,0.6745680514726107,1.0469418877317949,-0.5127330783506996,0.0,0.07784952498518474,-0.9974710073224903,1.1884516154142244,1.942019677462934,-0.6680486331240977,1.0316020798529408,0.49854375606275947,0.0
1.437241,-0.11504855909140603,-0.9702428483375242,-1.1685098651717138,1.8833449123263166,0.6745680514726107,1.0473253829287663,-0.5123495831537281,0.0,0.0782330201821561,-0.9978545025194616,1.188068120217253,1.9431701630538478,-0.668432128321069,1.0316020798529408,0.49816026086578813,0.0
1.447264,-0.11504855909140603,-0.9698593531405528,-1.169660350762628,1.8844953979172308,0.674951546669582,1.0473253829287663,-0.5131165735476709,0.0,0.07784952498518474,-0.998237997716433,1.1884516154142244,1.9424031726599051,-0.668432128321069,1.031985575049912,0.4973932704718454,0.0
1.457231,-0.11504855909140603,-0.9698593531405528,-1.1677428747777712,1.883728407523288,0.674951546669582,1.0473253829287663,-0.5131165735476709,0.0,0.0782330201821561,-0.9978545025194616,1.1884516154142244,1.9424031726599051,-0.6676651379271263,1.031985575049912,0.49777676566881673,0.0
1.467239,-0.11466506389443468,-0.9698593531405528,-1.1685098651717138,1.8844953979172308,0.6745680514726107,1.0473253829287663,-0.5138835639416136,0.0,0.07861651537912745,-0.998237997716433,1.1873011298233103,1.9427866678568766,-0.667281642730155,1.0316020798529408,0.49854375606275947,0.0
1.477248,-0.11428156869746332,-0.9702428483375242,-1.1692768555656565,1.8833449123263166,0.674951546669582,1.0469418877317949,-0.5135000687446423,0.0,0.07861651537912745,-0.998237997716433,1.188068120217253,1.942019677462934,-0.6676651379271263,1.0316020798529408,0.49816026086578813,0.0
1.487247,-0.11504855909140603,-0.9694758579435815,-1.1688933603686853,1.8841119027202595,0.6745680514726107,1.0469418877317949,-0.5138835639416136,0.0,0.07784952498518474,-0.9986214929134043,1.1884516154142244,1.9431701630538478,-0.6676651379271263,1.0312185846559694,0.49816026086578813,0.0
1.497261,-0.11466506389443468,-0.9702428483375242,-1.1692768555656565,1.8833449123263166,0.6745680514726107,1.0473253829287663,-0.5131165735476709,0.0,0.0782330201821561,-0.9978545025194616,1.188068120217253,1.9427866678568766,-0.6680486331240977,1.0316020798529408,0.49854375606275947,0.0
1.507238,-0.11466506389443468,-0.9690923627466101,-1.1692768555656565,1.883728407523288,0.674951546669582,1.0473253829287663,-0.5135000687446423,0.0,0.07784952498518474,-0.9974710073224903,1.188068120217253,1.9424031726599051,-0.668432128321069,1.031985575049912,0.4973932704718454,0.0
1.517219,-0.11428156869746332,-0.9694758579435815,-1.1700438459595994,1.883728407523288,0.6745680514726107,1.0473253829287663,-0.5135000687446423,0.0,0.07861651537912745,-0.9974710073224903,1.188068120217253,1.9431701630538478,-0.6676651379271263,1.0323690702468835,0.49854375606275947,0.0
1.527238,-0.11466506389443468,-0.9694758579435815,-1.1685098651717138,1.8833449123263166,0.6745680514726107,1.0473253829287663,-0.5123495831537281,0.0,0.07746602978821339,-0.9974710073224903,1.1884516154142244,1.9424031726599051,-0.668432128321069,1.031985575049912,0.49816026086578813,0.0
1.537241,-0.11466506389443468,-0.9698593531405528,-1.1688933603686853,1.883728407523288,0.6745680514726107,1.0469418877317949,-0.5127330783506996,0.0,0.07861651537912745,-0.998237997716433,1.1884516154142244,1.9416361822659625,-0.668432128321069,1.0316020798529408,0.49816026086578813,0.0
1.547269,-0.11543205428837738,-0.9694758579435815,-1.1681263699747426,1.883728407523288,0.6745680514726107,1.0477088781257375,-0.5127330783506996,0.0,0.0782330201821561,-0.9974710073224903,1.188068120217253,1.9427866678568766,-0.6680486331240977,1.0316020798529408,0.49854375606275947,0.0
1.557252,-0.11504855909140603,-0.9698593531405528,-1.1700438459595994,1.883728407523288,0.673801061078668,1.0469418877317949,-0.5123495831537281,0.0,0.0782330201821561,-0.9978545025194616,1.188068120217253,1.942019677462934,-0.6680486331240977,1.031985575049912,0.4973932704718454,0.0
1.567232,-0.11581554948534874,-0.9702428483375242,-1.1685098651717138,1.8833449123263166,0.6745680514726107,1.0477088781257375,-0.5135000687446423,0.0,0.07784952498518474,-0.9978545025194616,1.188068120217253,1.9416361822659625,-0.6680486331240977,1.0316020798529408,0.4966262800779027,0.0
1.577246,-0.11466506389443468,-0.9698593531405528,-1.1685098651717138,1.8833449123263166,0.6753350418665534,1.0469418877317949,-0.5135000687446423,0.0,0.0782330201821561,-0.9970875121255189,1.188068120217253,1.942019677462934,-0.668432128321069,1.0316020798529408,0.49777676566881673,0.0
1.587245,-0.11466506389443468,-0.9690923627466101,-1.1685098651717138,1.8848788931142022,0.674951546669582,1.0473253829287663,-0.5127330783506996,0.0,0.07861651537912745,-0.9978545025194616,1.188068120217253,1.9424031726599051,-0.6676651379271263,1.0316020798529408,0.49777676566881673,0.0
1.597252,-0.11504855909140603,-0.9702428483375242,-1.1688933603686853,1.883728407523288,0.6753350418665534,1.0469418877317949,-0.5127330783506996,0.0,0.0782330201821561,-0.9978545025194616,1.1869176346263388,1.9424031726599051,-0.6676651379271263,1.030835089458998,0.49816026086578813,0.0
1.607241,-0.11466506389443468,-0.9690923627466101,-1.1681263699747426,1.8833449123263166,0.674951546669582,1.0473253829287663,-0.5119660879567568,0.0,0.07784952498518474,-0.9974710073224903,1.188068120217253,1.9424031726599051,-0.6680486331240977,1.0316020798529408,0.49816026086578813,0.0
1.617272,-0.11466506389443468,-0.9694758579435815,-1.1692768555656565,1.8833449123263166,0.6741845562756393,1.0473253829287663,-0.5127330783506996,0.0,0.0790000105760988,-0.9978545025194616,1.1873011298233103,1.9424031726599051,-0.6676651379271263,1.031985575049912,0.49816026086578813,0.0
1.627247,-0.11466506389443468,-0.9702428483375242,-1.1681263699747426,1.8833449123263166,0.6741845562756393,1.0469418877317949,-0.5131165735476709,0.0,0.0782330201821561,-0.9974710073224903,1.1884516154142244,1.9427866678568766,-0.668432128321069,1.0312185846559694,0.49816026086578813,0.0
1.637223,-0.11466506389443468,-0.9706263435344955,-1.1692768555656565,1.8841119027202595,0.6745680514726107,1.0473253829287663,-0.5135000687446423,0.0,0.0782330201821561,-0.9978545025194616,1.188068120217253,1.942019677462934,-0.6676651379271263,1.0316020798529408,0.49777676566881673,0.0
1.647249,-0.11504855909140603,-0.9694758579435815,-1.169660350762628,1.883728407523288,0.6745680514726107,1.0469418877317949,-0.5131165735476709,0.0,0.07784952498518474,-0.9986214929134043,1.188068120217253,1.9427866678568766,-0.668432128321069,1.0323690702468835,0.49777676566881673,0.0
1.657243,-0.11466506389443468,-0.9702428483375242,-1.169660350762628,1.883728407523288,0.6745680514726107,1.0473253829287663,-0.5127330783506996,0.0,0.07784952498518474,-0.998237997716433,1.1876846250202815,1.9424031726599051,-0.6680486331240977,1.0316020798529408,0.49816026086578813,0.0
